date,pass,block,solution,sprayer,nozzle,distance_m,deposition,type,location,distance_log,deposition_log
2020-09-16T00:00:00Z,80,4,Water,Hood,AIXR,3,1.1128189847038314,downwind,wisconsin,0.47712125471966244,0.046424526115715986
2020-09-16T00:00:00Z,80,4,Water,Hood,AIXR,4,0.6402453993628208,downwind,wisconsin,0.6020599913279624,-0.19365353357568862
2020-09-16T00:00:00Z,80,4,Water,Hood,AIXR,8,0.38092587911775394,downwind,wisconsin,0.9030899869919435,-0.4191595214943471
2020-09-16T00:00:00Z,80,4,Water,Hood,AIXR,16,0.18184580022154082,downwind,wisconsin,1.2041199826559248,-0.7402967246432098
2020-09-16T00:00:00Z,80,4,Water,Hood,AIXR,30,0.0810172165734588,downwind,wisconsin,1.4771212547196624,-1.0914226815122505
2020-09-16T00:00:00Z,80,4,Water,Hood,AIXR,45,0.029186509155414753,downwind,wisconsin,1.6532125137753437,-1.5348178455806938
2020-09-16T00:00:00Z,80,4,Water,Hood,AIXR,60,0.04156561476271137,downwind,wisconsin,1.7781512503836436,-1.3812657918232487
2020-09-16T00:00:00Z,81,4,Water,Open,AIXR,1,11.339162727810908,downwind,wisconsin,0,1.0545809878799912
2020-09-16T00:00:00Z,81,4,Water,Open,AIXR,2,6.776258669545345,downwind,wisconsin,0.3010299956639812,0.8309899759253665
2020-09-16T00:00:00Z,81,4,Water,Open,AIXR,3,3.5235700462499624,downwind,wisconsin,0.47712125471966244,0.5469829094071378
2020-09-16T00:00:00Z,81,4,Water,Open,AIXR,4,2.996286385532136,downwind,wisconsin,0.6020599913279624,0.47658332094738604
2020-09-16T00:00:00Z,81,4,Water,Open,AIXR,8,2.0420175865156334,downwind,wisconsin,0.9030899869919435,0.3100594780514821
2020-09-16T00:00:00Z,81,4,Water,Open,AIXR,16,0.7319529763911937,downwind,wisconsin,1.2041199826559248,-0.1355168188730405
2020-09-16T00:00:00Z,81,4,Water,Open,AIXR,30,0.17691754405663918,downwind,wisconsin,1.4771212547196624,-0.7522290980727969
2020-09-16T00:00:00Z,81,4,Water,Open,AIXR,45,0.060221084327673896,downwind,wisconsin,1.6532125137753437,-1.220251428941398
2020-09-16T00:00:00Z,81,4,Water,Open,AIXR,60,0.049383174002662136,downwind,wisconsin,1.7781512503836436,-1.3064210001160717
2020-09-16T00:00:00Z,82,4,Water,Open,ULD,1,22.035962437602016,downwind,wisconsin,0,1.3431320234055824
2020-09-16T00:00:00Z,82,4,Water,Open,ULD,2,4.750530166369962,downwind,wisconsin,0.3010299956639812,0.676742080252331
2020-09-16T00:00:00Z,82,4,Water,Open,ULD,3,2.2050592447639095,downwind,wisconsin,0.47712125471966244,0.3434202624335156
2020-09-16T00:00:00Z,82,4,Water,Open,ULD,4,2.0086852956064116,downwind,wisconsin,0.6020599913279624,0.3029119003681996
2020-09-16T00:00:00Z,82,4,Water,Open,ULD,8,1.0554722705101114,downwind,wisconsin,0.9030899869919435,0.02344682795856132
2020-09-16T00:00:00Z,82,4,Water,Open,ULD,16,0.47223259202160056,downwind,wisconsin,1.2041199826559248,-0.3258440425714108
2020-09-16T00:00:00Z,82,4,Water,Open,ULD,30,0.2191485008647032,downwind,wisconsin,1.4771212547196624,-0.6592614958903045
2020-09-16T00:00:00Z,82,4,Water,Open,ULD,45,0.06276563718658969,downwind,wisconsin,1.6532125137753437,-1.2022780579294972
2020-09-16T00:00:00Z,82,4,Water,Open,ULD,60,0.05890168654897681,downwind,wisconsin,1.7781512503836436,-1.229872269755723
2020-09-16T00:00:00Z,83,4,Water,Hood,ULD,1,8.230737145368433,downwind,wisconsin,0,0.9154387323969169
2020-09-16T00:00:00Z,83,4,Water,Hood,ULD,2,0.954811252181837,downwind,wisconsin,0.3010299956639812,-0.02008247159690587
2020-09-16T00:00:00Z,83,4,Water,Hood,ULD,3,0.6853444463619633,downwind,wisconsin,0.47712125471966244,-0.16409110214757072
2020-09-16T00:00:00Z,83,4,Water,Hood,ULD,4,0.342591689168483,downwind,wisconsin,0.6020599913279624,-0.4652231766654487
2020-09-16T00:00:00Z,83,4,Water,Hood,ULD,8,0.2454676700953306,downwind,wisconsin,0.9030899869919435,-0.6100056995645959
2020-09-16T00:00:00Z,83,4,Water,Hood,ULD,16,0.1559138481970341,downwind,wisconsin,1.2041199826559248,-0.807115309259784
2020-09-16T00:00:00Z,83,4,Water,Hood,ULD,30,0.10066751562308503,downwind,wisconsin,1.4771212547196624,-0.9971106492241025
2020-09-16T00:00:00Z,83,4,Water,Hood,ULD,45,0.029387795425452123,downwind,wisconsin,1.6532125137753437,-1.531832992031231
2020-09-16T00:00:00Z,83,4,Water,Hood,ULD,60,0.026569787644929257,downwind,wisconsin,1.7781512503836436,-1.5756119166098193
2020-09-16T00:00:00Z,84,4,Water,Open,TTI,1,22.30171581580133,downwind,wisconsin,0,1.348338277427909
2020-09-16T00:00:00Z,84,4,Water,Open,TTI,2,1.894510887378896,downwind,wisconsin,0.3010299956639812,0.2774971054225668
2020-09-16T00:00:00Z,84,4,Water,Open,TTI,3,1.276581494369475,downwind,wisconsin,0.47712125471966244,0.1060485445027844
2020-09-16T00:00:00Z,84,4,Water,Open,TTI,4,1.0421996840847207,downwind,wisconsin,0.6020599913279624,0.01795093718587245
2020-09-16T00:00:00Z,84,4,Water,Open,TTI,8,0.3933511976979668,downwind,wisconsin,0.9030899869919435,-0.40521952312844356
2020-09-16T00:00:00Z,84,4,Water,Open,TTI,16,0.3039120641723171,downwind,wisconsin,1.2041199826559248,-0.5172520597111979
2020-09-16T00:00:00Z,84,4,Water,Open,TTI,30,0.08129459185552303,downwind,wisconsin,1.4771212547196624,-1.0899383450015876
2020-09-16T00:00:00Z,84,4,Water,Open,TTI,45,0.04061860304417439,downwind,wisconsin,1.6532125137753437,-1.3912750169390666
2020-09-16T00:00:00Z,84,4,Water,Open,TTI,60,0.034681313040037534,downwind,wisconsin,1.7781512503836436,-1.4599044684262805
2020-09-16T00:00:00Z,85,5,Water,Open,ULD,1,43.196989945048394,downwind,wisconsin,0,1.6354534853380465
2020-09-16T00:00:00Z,85,5,Water,Open,ULD,2,8.391291117762302,downwind,wisconsin,0.3010299956639812,0.9238287882637083
2020-09-16T00:00:00Z,85,5,Water,Open,ULD,3,5.609025188339605,downwind,wisconsin,0.47712125471966244,0.7488873902916234
2020-09-16T00:00:00Z,85,5,Water,Open,ULD,4,2.822083688698872,downwind,wisconsin,0.6020599913279624,0.450569888582468
2020-09-16T00:00:00Z,85,5,Water,Open,ULD,8,0.9129427912828965,downwind,wisconsin,0.9030899869919435,-0.03955643627577394
2020-09-16T00:00:00Z,85,5,Water,Open,ULD,16,0.5075256059254827,downwind,wisconsin,1.2041199826559248,-0.2945420416283303
2020-09-16T00:00:00Z,85,5,Water,Open,ULD,30,0.1723927986843466,downwind,wisconsin,1.4771212547196624,-0.7634808797930446
2020-09-16T00:00:00Z,85,5,Water,Open,ULD,45,0.06813747099985637,downwind,wisconsin,1.6532125137753437,-1.1666139898052674
2020-09-16T00:00:00Z,85,5,Water,Open,ULD,60,0.08067174989747865,downwind,wisconsin,1.7781512503836436,-1.093278522422645
2020-09-16T00:00:00Z,86,5,Water,Hood,ULD,1,11.857666932249439,downwind,wisconsin,0,1.0739992473651883
2020-09-16T00:00:00Z,86,5,Water,Hood,ULD,2,3.679760099080003,downwind,wisconsin,0.3010299956639812,0.5658195058903854
2020-09-16T00:00:00Z,86,5,Water,Hood,ULD,3,1.1131411207538255,downwind,wisconsin,0.47712125471966244,0.04655022640079135
2020-09-16T00:00:00Z,86,5,Water,Hood,ULD,4,0.7612074861355201,downwind,wisconsin,0.6020599913279624,-0.11849694927182727
2020-09-16T00:00:00Z,86,5,Water,Hood,ULD,8,0.40041511014238307,downwind,wisconsin,0.9030899869919435,-0.3974895422625517
2020-09-16T00:00:00Z,86,5,Water,Hood,ULD,16,0.20826095632103833,downwind,wisconsin,1.2041199826559248,-0.6813921416877836
2020-09-16T00:00:00Z,86,5,Water,Hood,ULD,30,0.1381963654473711,downwind,wisconsin,1.4771212547196624,-0.8595033787194724
2020-09-16T00:00:00Z,86,5,Water,Hood,ULD,45,0.03995532460241261,downwind,wisconsin,1.6532125137753437,-1.3984253367165347
2020-09-16T00:00:00Z,86,5,Water,Hood,ULD,60,0.0751804218589477,downwind,wisconsin,1.7781512503836436,-1.1238952416642507
2020-09-16T00:00:00Z,87,5,Water,Hood,AIXR,1,3.142759303740218,downwind,wisconsin,0,0.4973111207374968
2020-09-16T00:00:00Z,87,5,Water,Hood,AIXR,2,1.1147518010037947,downwind,wisconsin,0.3010299956639812,0.04717818267257833
2020-09-16T00:00:00Z,87,5,Water,Hood,AIXR,3,0.892316858483026,downwind,wisconsin,0.47712125471966244,-0.0494809018397478
2020-09-16T00:00:00Z,87,5,Water,Hood,AIXR,4,0.4704797010160502,downwind,wisconsin,0.6020599913279624,-0.327459109594628
2020-09-16T00:00:00Z,87,5,Water,Hood,AIXR,8,0.4364943477416967,downwind,wisconsin,0.9030899869919435,-0.36002137569377196
2020-09-16T00:00:00Z,87,5,Water,Hood,AIXR,16,0.31810934936894875,downwind,wisconsin,1.2041199826559248,-0.4974235666056986
2020-09-16T00:00:00Z,87,5,Water,Hood,AIXR,30,0.13384752877245384,downwind,wisconsin,1.4771212547196624,-0.8733896427840667
2020-09-16T00:00:00Z,87,5,Water,Hood,AIXR,45,0.05283764588480259,downwind,wisconsin,1.6532125137753437,-1.2770565400736928
2020-09-16T00:00:00Z,87,5,Water,Hood,AIXR,60,0.2446634612303908,downwind,wisconsin,1.7781512503836436,-0.6114308846363137
2020-09-16T00:00:00Z,88,5,Water,Open,TTI,1,36.27865427081306,downwind,wisconsin,0,1.5596511688621584
2020-09-16T00:00:00Z,88,5,Water,Open,TTI,2,3.5293013903881993,downwind,wisconsin,0.3010299956639812,0.5476887472218167
2020-09-16T00:00:00Z,88,5,Water,Open,TTI,3,2.084550193015184,downwind,wisconsin,0.47712125471966244,0.319012356784016
2020-09-16T00:00:00Z,88,5,Water,Open,TTI,4,1.6797363070407423,downwind,wisconsin,0.6020599913279624,0.2252411094725122
2020-09-16T00:00:00Z,88,5,Water,Open,TTI,8,0.6766002580034812,downwind,wisconsin,0.9030899869919435,-0.1696678409413772
2020-09-16T00:00:00Z,88,5,Water,Open,TTI,16,0.3021021660234001,downwind,wisconsin,1.2041199826559248,-0.5198461608947499
2020-09-16T00:00:00Z,88,5,Water,Open,TTI,30,0.22141087355084937,downwind,wisconsin,1.4771212547196624,-0.6548010546082744
2020-09-16T00:00:00Z,88,5,Water,Open,TTI,45,0.07294384862225291,downwind,wisconsin,1.6532125137753437,-1.1370113264169053
2020-09-16T00:00:00Z,88,5,Water,Open,TTI,60,0.08745722418792079,downwind,wisconsin,1.7781512503836436,-1.058204310880936
2020-09-16T00:00:00Z,89,5,Water,Open,AIXR,1,19.67751432471739,downwind,wisconsin,0,1.2939702372234394
2020-09-16T00:00:00Z,89,5,Water,Open,AIXR,2,10.01371398342067,downwind,wisconsin,0.3010299956639812,1.0005951827093782
2020-09-16T00:00:00Z,89,5,Water,Open,AIXR,3,5.975680388341046,downwind,wisconsin,0.47712125471966244,0.7763873610142022
2020-09-16T00:00:00Z,89,5,Water,Open,AIXR,4,4.274828602896271,downwind,wisconsin,0.6020599913279624,0.6309187065943441
2020-09-16T00:00:00Z,89,5,Water,Open,AIXR,8,2.2353750387582694,downwind,wisconsin,0.9030899869919435,0.34935039708725396
2020-09-16T00:00:00Z,89,5,Water,Open,AIXR,16,1.2417409550028222,downwind,wisconsin,1.2041199826559248,0.09403100522319426
2020-09-16T00:00:00Z,89,5,Water,Open,AIXR,30,0.36092385586320347,downwind,wisconsin,1.4771212547196624,-0.44258441157488876
2020-09-16T00:00:00Z,89,5,Water,Open,AIXR,45,0.13966767914493383,downwind,wisconsin,1.6532125137753437,-0.8549040834564887
2020-09-16T00:00:00Z,89,5,Water,Open,AIXR,60,0.10913304483794424,downwind,wisconsin,1.7781512503836436,-0.9620437277083806
2020-09-16T00:00:00Z,90,5,Water,Hood,TTI,1,1.31109372347506,downwind,wisconsin,0,0.11763373832102371
2020-09-16T00:00:00Z,90,5,Water,Hood,TTI,2,0.5985287808886145,downwind,wisconsin,0.3010299956639812,-0.22291496124657342
2020-09-16T00:00:00Z,90,5,Water,Hood,TTI,3,0.4833651430158052,downwind,wisconsin,0.47712125471966244,-0.315724671143325
2020-09-16T00:00:00Z,90,5,Water,Hood,TTI,4,0.34774586596838497,downwind,wisconsin,0.6020599913279624,-0.45873802423394683
2020-09-16T00:00:00Z,90,5,Water,Hood,TTI,8,0.2836407920196044,downwind,wisconsin,0.9030899869919435,-0.5472313106009007
2020-09-16T00:00:00Z,90,5,Water,Hood,TTI,16,0.11757965824776327,downwind,wisconsin,1.2041199826559248,-0.929667806447722
2020-09-16T00:00:00Z,90,5,Water,Hood,TTI,30,0.13014296419752433,downwind,wisconsin,1.4771212547196624,-0.8855793057935916
2020-09-16T00:00:00Z,90,5,Water,Hood,TTI,45,0.1228852678577981,downwind,wisconsin,1.6532125137753437,-0.9105001795347669
2020-09-16T00:00:00Z,90,5,Water,Hood,TTI,60,0.2528155551669031,downwind,wisconsin,1.7781512503836436,-0.597196208414491
2020-09-16T00:00:00Z,91,6,Water,Open,AIXR,1,16.704153315738196,downwind,wisconsin,0,1.2228244674257076
2020-09-16T00:00:00Z,91,6,Water,Open,AIXR,2,9.454304630559568,downwind,wisconsin,0.3010299956639812,0.9756295917514924
2020-09-16T00:00:00Z,91,6,Water,Open,AIXR,3,5.326530252262805,downwind,wisconsin,0.47712125471966244,0.7264443979589097
2020-09-16T00:00:00Z,91,6,Water,Open,AIXR,4,4.482665240330244,downwind,wisconsin,0.6020599913279624,0.651536307523887
2020-09-16T00:00:00Z,91,6,Water,Open,AIXR,8,1.936892669032703,downwind,wisconsin,0.9030899869919435,0.28710555539214966
2020-09-16T00:00:00Z,91,6,Water,Open,AIXR,16,0.9755351022662764,downwind,wisconsin,1.2041199826559248,-0.010757098953962686
2020-09-16T00:00:00Z,91,6,Water,Open,AIXR,30,0.32472589288486287,downwind,wisconsin,1.4771212547196624,-0.488483080364839
2020-09-16T00:00:00Z,91,6,Water,Open,AIXR,45,0.10215908515054539,downwind,wisconsin,1.6532125137753437,-0.9907230048974299
2020-09-16T00:00:00Z,91,6,Water,Open,AIXR,60,0.11196032579229515,downwind,wisconsin,1.7781512503836436,-0.9509358464546233
2020-09-16T00:00:00Z,92,6,Water,Hood,TTI,1,0.824668287984313,downwind,wisconsin,0,-0.08372070559234669
2020-09-16T00:00:00Z,92,6,Water,Hood,TTI,2,0.4745064016409738,downwind,wisconsin,0.3010299956639812,-0.3237579240615654
2020-09-16T00:00:00Z,92,6,Water,Hood,TTI,3,0.47837203424090025,downwind,wisconsin,0.47712125471966244,-0.3202342172509652
2020-09-16T00:00:00Z,92,6,Water,Hood,TTI,4,0.23435397637054195,downwind,wisconsin,0.6020599913279624,-0.6301276732462516
2020-09-16T00:00:00Z,92,6,Water,Hood,TTI,8,0.35676567536821346,downwind,wisconsin,0.9030899869919435,-0.4476169360090892
2020-09-16T00:00:00Z,92,6,Water,Hood,TTI,16,0.19972435099620076,downwind,wisconsin,1.2041199826559248,-0.6995689814059425
2020-09-16T00:00:00Z,92,6,Water,Hood,TTI,30,0.11355295762283987,downwind,wisconsin,1.4771212547196624,-0.9448015495767792
2020-09-16T00:00:00Z,92,6,Water,Hood,TTI,45,0.045289410758402204,downwind,wisconsin,1.6532125137753437,-1.3440033297043061
2020-09-16T00:00:00Z,92,6,Water,Hood,TTI,60,0.08816338627635634,downwind,wisconsin,1.7781512503836436,-1.0547117373115689
2020-09-16T00:00:00Z,93,6,Water,Open,TTI,1,19.18401542944601,downwind,wisconsin,0,1.282939515052134
2020-09-16T00:00:00Z,93,6,Water,Open,TTI,2,3.2575150183591592,downwind,wisconsin,0.3010299956639812,0.5128864266487742
2020-09-16T00:00:00Z,93,6,Water,Open,TTI,3,2.6154536500308447,downwind,wisconsin,0.47712125471966244,0.4175470280475676
2020-09-16T00:00:00Z,93,6,Water,Open,TTI,4,1.2809554148960243,downwind,wisconsin,0.6020599913279624,0.10753401389643921
2020-09-16T00:00:00Z,93,6,Water,Open,TTI,8,0.8195822117679264,downwind,wisconsin,0.9030899869919435,-0.08640747610645405
2020-09-16T00:00:00Z,93,6,Water,Open,TTI,16,0.3805310858098045,downwind,wisconsin,1.2041199826559248,-0.4196098596707516
2020-09-16T00:00:00Z,93,6,Water,Open,TTI,30,0.28626555722037605,downwind,wisconsin,1.4771212547196624,-0.5432309020970524
2020-09-16T00:00:00Z,93,6,Water,Open,TTI,45,0.09518512546314652,downwind,wisconsin,1.6532125137753437,-1.0214309133171555
2020-09-16T00:00:00Z,93,6,Water,Open,TTI,60,0.11808610119338872,downwind,wisconsin,1.7781512503836436,-0.927801216105648
2020-09-16T00:00:00Z,94,6,Water,Open,ULD,1,45.478668211449786,downwind,wisconsin,0,1.6578077384060437
2020-09-16T00:00:00Z,94,6,Water,Open,ULD,2,13.872718486603254,downwind,wisconsin,0.3010299956639812,1.1421615734053925
2020-09-16T00:00:00Z,94,6,Water,Open,ULD,3,4.112842718568198,downwind,wisconsin,0.47712125471966244,0.6141421017377205
2020-09-16T00:00:00Z,94,6,Water,Open,ULD,4,3.7897758989865076,downwind,wisconsin,0.6020599913279624,0.5786135295693708
2020-09-16T00:00:00Z,94,6,Water,Open,ULD,8,1.23917693262519,downwind,wisconsin,0.9030899869919435,0.0931333204008957
2020-09-16T00:00:00Z,94,6,Water,Open,ULD,16,0.5790165828077048,downwind,wisconsin,1.2041199826559248,-0.2373089980709213
2020-09-16T00:00:00Z,94,6,Water,Open,ULD,30,0.21085313434883338,downwind,wisconsin,1.4771212547196624,-0.6760199387786636
2020-09-16T00:00:00Z,94,6,Water,Open,ULD,45,0.056262890991582645,downwind,wisconsin,1.6532125137753437,-1.249777955970429
2020-09-16T00:00:00Z,94,6,Water,Open,ULD,60,0.06983383957246692,downwind,wisconsin,1.7781512503836436,-1.15593407912047
2020-09-16T00:00:00Z,95,6,Water,Hood,AIXR,1,6.1687442893576545,downwind,wisconsin,0,0.7901967679708983
2020-09-16T00:00:00Z,95,6,Water,Hood,AIXR,2,1.8207129545653657,downwind,wisconsin,0.3010299956639812,0.2602414822723247
2020-09-16T00:00:00Z,95,6,Water,Hood,AIXR,3,0.912128225557649,downwind,wisconsin,0.47712125471966244,-0.039944104941648455
2020-09-16T00:00:00Z,95,6,Water,Hood,AIXR,4,0.7016123168866536,downwind,wisconsin,0.6020599913279624,-0.15390279548444025
2020-09-16T00:00:00Z,95,6,Water,Hood,AIXR,8,0.39236170889253624,downwind,wisconsin,0.9030899869919435,-0.4063133826073399
2020-09-16T00:00:00Z,95,6,Water,Hood,AIXR,16,0.21486474534591268,downwind,wisconsin,1.2041199826559248,-0.6678348369876476
2020-09-16T00:00:00Z,95,6,Water,Hood,AIXR,30,0.16332297734689316,downwind,wisconsin,1.4771212547196624,-0.7869527115708606
2020-09-16T00:00:00Z,95,6,Water,Hood,AIXR,45,0.04629584210858895,downwind,wisconsin,1.6532125137753437,-1.3344580117980755
2020-09-16T00:00:00Z,95,6,Water,Hood,AIXR,60,0.0659212534372299,downwind,wisconsin,1.7781512503836436,-1.1809745434878665
2020-09-16T00:00:00Z,96,6,Water,Hood,ULD,1,8.572845630461924,downwind,wisconsin,0,0.9331250035421826
2020-09-16T00:00:00Z,96,6,Water,Hood,ULD,2,1.9832305917872746,downwind,wisconsin,0.3010299956639812,0.29737321290354063
2020-09-16T00:00:00Z,96,6,Water,Hood,ULD,3,0.6569964739625024,downwind,wisconsin,0.47712125471966244,-0.18243696125108294
2020-09-16T00:00:00Z,96,6,Water,Hood,ULD,4,0.48417048314078986,downwind,wisconsin,0.6020599913279624,-0.31500169031728825
2020-09-16T00:00:00Z,96,6,Water,Hood,ULD,8,0.2763927308947423,downwind,wisconsin,0.9030899869919435,-0.558473383055491
2020-09-16T00:00:00Z,96,6,Water,Hood,ULD,16,0.19940221494620683,downwind,wisconsin,1.2041199826559248,-0.7002700218840785
2020-09-16T00:00:00Z,96,6,Water,Hood,ULD,30,0.11967354257272347,downwind,wisconsin,1.4771212547196624,-0.9220018528076024
2020-09-16T00:00:00Z,96,6,Water,Hood,ULD,45,0.025462713159723913,downwind,wisconsin,1.6532125137753437,-1.5940953223038317
2020-09-16T00:00:00Z,96,6,Water,Hood,ULD,60,0.0657199671671926,downwind,wisconsin,1.7781512503836436,-1.1823026622045754
2020-09-16T00:00:00Z,97,7,Water,Hood,TTI,1,5.63657553476778,downwind,wisconsin,0,0.7510153312812564
2020-09-16T00:00:00Z,97,7,Water,Hood,TTI,2,0.6040050937385103,downwind,wisconsin,0.3010299956639812,-0.21895939884045876
2020-09-16T00:00:00Z,97,7,Water,Hood,TTI,3,0.516545156165174,downwind,wisconsin,0.47712125471966244,-0.2868917066397371
2020-09-16T00:00:00Z,97,7,Water,Hood,TTI,4,0.33469935594363315,downwind,wisconsin,0.6020599913279624,-0.47534512334701906
2020-09-16T00:00:00Z,97,7,Water,Hood,TTI,8,0.17669162342163885,downwind,wisconsin,0.9030899869919435,-0.7527840389934666
2020-09-16T00:00:00Z,97,7,Water,Hood,TTI,16,0.07699051594853543,downwind,wisconsin,1.2041199826559248,-1.1135627699560589
2020-09-16T00:00:00Z,97,7,Water,Hood,TTI,30,0.06168905357382646,downwind,wisconsin,1.4771212547196624,-1.2097918925995552
2020-09-16T00:00:00Z,97,7,Water,Hood,TTI,45,0.034017379636311,downwind,wisconsin,1.6532125137753437,-1.468299143201995
2020-09-16T00:00:00Z,97,7,Water,Hood,TTI,60,0.06078845355127767,downwind,wisconsin,1.7781512503836436,-1.2161789048585177
2020-09-16T00:00:00Z,98,7,Water,Open,AIXR,1,30.680035996829723,downwind,wisconsin,0,1.4868558648341579
2020-09-16T00:00:00Z,98,7,Water,Open,AIXR,2,9.576623580457209,downwind,wisconsin,0.3010299956639812,0.9812124173413653
2020-09-16T00:00:00Z,98,7,Water,Open,AIXR,3,8.389330394767642,downwind,wisconsin,0.47712125471966244,0.9237272984374392
2020-09-16T00:00:00Z,98,7,Water,Open,AIXR,4,5.577653620425043,downwind,wisconsin,0.6020599913279624,0.7464515405128701
2020-09-16T00:00:00Z,98,7,Water,Open,AIXR,8,2.6843806045354346,downwind,wisconsin,0.9030899869919435,0.42884409224615244
2020-09-16T00:00:00Z,98,7,Water,Open,AIXR,16,0.8431108877038477,downwind,wisconsin,1.2041199826559248,-0.07411530230190277
2020-09-16T00:00:00Z,98,7,Water,Open,AIXR,30,0.44448082040487263,downwind,wisconsin,1.4771212547196624,-0.35214697433840114
2020-09-16T00:00:00Z,98,7,Water,Open,AIXR,45,0.10960425833033603,downwind,wisconsin,1.6532125137753437,-0.9601725723713498
2020-09-16T00:00:00Z,98,7,Water,Open,AIXR,60,0.11959398436904252,downwind,wisconsin,1.7781512503836436,-0.9222906650050934
2020-09-16T00:00:00Z,99,7,Water,Open,ULD,1,28.187353771233756,downwind,wisconsin,0,1.4500543062194282
2020-09-16T00:00:00Z,99,7,Water,Open,ULD,2,7.363570618868918,downwind,wisconsin,0.3010299956639812,0.8670884561909312
2020-09-16T00:00:00Z,99,7,Water,Open,ULD,3,6.320616810555481,downwind,wisconsin,0.47712125471966244,0.8007594618819913
2020-09-16T00:00:00Z,99,7,Water,Open,ULD,4,4.5790423167600744,downwind,wisconsin,0.6020599913279624,0.6607746570351167
2020-09-16T00:00:00Z,99,7,Water,Open,ULD,8,1.993753635877846,downwind,wisconsin,0.9030899869919435,0.29967149239636387
2020-09-16T00:00:00Z,99,7,Water,Open,ULD,16,1.0242515274412936,downwind,wisconsin,1.2041199826559248,0.010406620278419458
